"subject_id" "activity_label" "feature_name" "feature_mean"
"365" 1 "WALKING_DOWNSTAIRS" "tBodyGyro-mean()-Z" 0.0900850142030612
"366" 1 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-X" -0.458030542938775
"367" 1 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Y" -0.126349194938775
"368" 1 "WALKING_DOWNSTAIRS" "tBodyGyro-std()-Z" -0.124702454242857
"369" 1 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-X" -0.0739592036271429
"370" 1 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0439902783367347
"371" 1 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0270461061061224
"372" 1 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-X" -0.487027342244898
"373" 1 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Y" -0.238824827530612
"374" 1 "WALKING_DOWNSTAIRS" "tBodyGyroJerk-std()-Z" -0.268761480242857
"375" 1 "WALKING_DOWNSTAIRS" "tBodyAccMag-mean()" 0.0271882914106122
"376" 1 "WALKING_DOWNSTAIRS" "tBodyAccMag-std()" 0.0198843506265306
"377" 1 "WALKING_DOWNSTAIRS" "tGravityAccMag-mean()" 0.0271882914106122
"378" 1 "WALKING_DOWNSTAIRS" "tGravityAccMag-std()" 0.0198843506265306
"379" 1 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-mean()" -0.0894474807979592
"380" 1 "WALKING_DOWNSTAIRS" "tBodyAccJerkMag-std()" -0.0257877197081633
"381" 1 "WALKING_DOWNSTAIRS" "tBodyGyroMag-mean()" -0.0757412543673469
"382" 1 "WALKING_DOWNSTAIRS" "tBodyGyroMag-std()" -0.225724368061224
"383" 1 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-mean()" -0.295463843346939
"384" 1 "WALKING_DOWNSTAIRS" "tBodyGyroJerkMag-std()" -0.306510645530612
"385" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-X" 0.0382291831510204
"386" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Y" 0.00154990783591837
"387" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-mean()-Z" -0.225574471693878
"388" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-X" 0.0243308391387755
"389" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Y" -0.112963739953061
"390" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-std()-Z" -0.297927894693878
"391" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-X" -0.307395198687755
"392" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-Y" 0.0632200839346939
"393" 1 "WALKING_DOWNSTAIRS" "fBodyAcc-meanFreq()-Z" 0.294322700810612
"394" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-X" -0.0276638676122449
"395" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Y" -0.12866715764898
"396" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-mean()-Z" -0.288334735714286
"397" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-X" -0.0863278966402041
"398" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Y" -0.134580008877551
"399" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-std()-Z" -0.401721464285714
"400" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-X" -0.253164344918367
"401" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.33758970122449
"402" 1 "WALKING_DOWNSTAIRS" "fBodyAccJerk-meanFreq()-Z" 0.00937223889183673
"403" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-X" -0.352449631363265
"404" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Y" -0.0557022524693878
"405" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-mean()-Z" -0.0318694271979592
"406" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-X" -0.495422486102041
"407" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Y" -0.181414728657143
"408" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-std()-Z" -0.238443565306122
"409" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-X" -0.100453729040816
"410" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Y" 0.0825511487183673
"411" 1 "WALKING_DOWNSTAIRS" "fBodyGyro-meanFreq()-Z" -0.0756762067714286
"412" 1 "WALKING_DOWNSTAIRS" "fBodyAccMag-mean()" 0.0965845343040816
"413" 1 "WALKING_DOWNSTAIRS" "fBodyAccMag-std()" -0.186530301073469
"414" 1 "WALKING_DOWNSTAIRS" "fBodyAccMag-meanFreq()" 0.119187142767959
"415" 1 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-mean()" 0.0262184949326531
"416" 1 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-std()" -0.104052260726531
"417" 1 "WALKING_DOWNSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.0764915474326531
"418" 1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-mean()" -0.185720285744898
"419" 1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-std()" -0.398350390122449
"420" 1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroMag-meanFreq()" 0.349613895469388
"421" 1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.281963359177551
"422" 1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.391919876612245
"423" 1 "WALKING_DOWNSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.190000706165102
"424" 1 "WALKING_DOWNSTAIRS" "angle(tBodyAccMean,gravity)" -0.00269512515918367
"425" 1 "WALKING_DOWNSTAIRS" "angle(tBodyAccJerkMean),gravityMean)" 0.0899316865510204
"426" 1 "WALKING_DOWNSTAIRS" "angle(tBodyGyroMean,gravityMean)" 0.0633382849183673
"427" 1 "WALKING_DOWNSTAIRS" "angle(tBodyGyroJerkMean,gravityMean)" -0.0399768458163265
"428" 1 "WALKING_DOWNSTAIRS" "angle(X,gravityMean)" -0.744483753469388
"429" 1 "WALKING_DOWNSTAIRS" "angle(Y,gravityMean)" 0.267245784693878
"430" 1 "WALKING_DOWNSTAIRS" "angle(Z,gravityMean)" 0.0650047072244898
"431" 1 "WALKING_UPSTAIRS" "tBodyAcc-mean()-X" 0.255461689622641
"432" 1 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Y" -0.0239531492643396
"433" 1 "WALKING_UPSTAIRS" "tBodyAcc-mean()-Z" -0.0973020020943396
"434" 1 "WALKING_UPSTAIRS" "tBodyAcc-std()-X" -0.35470802509434
"435" 1 "WALKING_UPSTAIRS" "tBodyAcc-std()-Y" -0.00232026501698113
"436" 1 "WALKING_UPSTAIRS" "tBodyAcc-std()-Z" -0.0194792388471698
"437" 1 "WALKING_UPSTAIRS" "tGravityAcc-mean()-X" 0.89335109754717
"438" 1 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Y" -0.362153364339623
"439" 1 "WALKING_UPSTAIRS" "tGravityAcc-mean()-Z" -0.075402939754717
"440" 1 "WALKING_UPSTAIRS" "tGravityAcc-std()-X" -0.956367027924528
"441" 1 "WALKING_UPSTAIRS" "tGravityAcc-std()-Y" -0.952849233207547
"442" 1 "WALKING_UPSTAIRS" "tGravityAcc-std()-Z" -0.912379410377358
"443" 1 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-X" 0.101372729922642
"444" 1 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Y" 0.0194863076188679
"445" 1 "WALKING_UPSTAIRS" "tBodyAccJerk-mean()-Z" -0.0455625449113208
"446" 1 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-X" -0.446843887735849
"447" 1 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Y" -0.378274426037736
"448" 1 "WALKING_UPSTAIRS" "tBodyAccJerk-std()-Z" -0.706593530943396
"449" 1 "WALKING_UPSTAIRS" "tBodyGyro-mean()-X" 0.050549379754717
"450" 1 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Y" -0.166170015088679
"451" 1 "WALKING_UPSTAIRS" "tBodyGyro-mean()-Z" 0.0583595463981132
"452" 1 "WALKING_UPSTAIRS" "tBodyGyro-std()-X" -0.544871104528302
"453" 1 "WALKING_UPSTAIRS" "tBodyGyro-std()-Y" 0.00410518379811321
"454" 1 "WALKING_UPSTAIRS" "tBodyGyro-std()-Z" -0.50716867490566
"455" 1 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-X" -0.122232768011321
"456" 1 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Y" -0.0421485884509434
"457" 1 "WALKING_UPSTAIRS" "tBodyGyroJerk-mean()-Z" -0.0407125527654717
"458" 1 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-X" -0.614786508490566
"459" 1 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Y" -0.601696656226415
"460" 1 "WALKING_UPSTAIRS" "tBodyGyroJerk-std()-Z" -0.606332002264151
"461" 1 "WALKING_UPSTAIRS" "tBodyAccMag-mean()" -0.129927630735849
"462" 1 "WALKING_UPSTAIRS" "tBodyAccMag-std()" -0.324970929245283
"463" 1 "WALKING_UPSTAIRS" "tGravityAccMag-mean()" -0.129927630735849
"464" 1 "WALKING_UPSTAIRS" "tGravityAccMag-std()" -0.324970929245283
"465" 1 "WALKING_UPSTAIRS" "tBodyAccJerkMag-mean()" -0.466503446226415
"466" 1 "WALKING_UPSTAIRS" "tBodyAccJerkMag-std()" -0.478991622075472
"467" 1 "WALKING_UPSTAIRS" "tBodyGyroMag-mean()" -0.126735589969811
"468" 1 "WALKING_UPSTAIRS" "tBodyGyroMag-std()" -0.14861931805283
"469" 1 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-mean()" -0.59488286509434
"470" 1 "WALKING_UPSTAIRS" "tBodyGyroJerkMag-std()" -0.648553044339623
"471" 1 "WALKING_UPSTAIRS" "fBodyAcc-mean()-X" -0.404321784150943
"472" 1 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Y" -0.190976720811321
"473" 1 "WALKING_UPSTAIRS" "fBodyAcc-mean()-Z" -0.433349702075472
"474" 1 "WALKING_UPSTAIRS" "fBodyAcc-std()-X" -0.337428188679245
"475" 1 "WALKING_UPSTAIRS" "fBodyAcc-std()-Y" 0.0217695106566038
"476" 1 "WALKING_UPSTAIRS" "fBodyAcc-std()-Z" 0.0859565543849057
"477" 1 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-X" -0.418735000377359
"478" 1 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Y" -0.160697213516981
"479" 1 "WALKING_UPSTAIRS" "fBodyAcc-meanFreq()-Z" -0.520114793584906
"480" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-X" -0.479875245660377
"481" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Y" -0.41344458754717
"482" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-mean()-Z" -0.685474353962264
"483" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-X" -0.461907025849057
"484" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Y" -0.381777065283019
"485" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-std()-Z" -0.726040200754717
"486" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-X" -0.377023128301887
"487" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Y" -0.509495531698113
"488" 1 "WALKING_UPSTAIRS" "fBodyAccJerk-meanFreq()-Z" -0.551104284150943
"489" 1 "WALKING_UPSTAIRS" "fBodyGyro-mean()-X" -0.492611667924528
"490" 1 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Y" -0.319474609056604
"491" 1 "WALKING_UPSTAIRS" "fBodyGyro-mean()-Z" -0.453597213018868
"492" 1 "WALKING_UPSTAIRS" "fBodyGyro-std()-X" -0.565892490754717
"493" 1 "WALKING_UPSTAIRS" "fBodyGyro-std()-Y" 0.151538905566038
"494" 1 "WALKING_UPSTAIRS" "fBodyGyro-std()-Z" -0.57170784
"495" 1 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-X" -0.187450247737736
"496" 1 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Y" -0.473574786603774
"497" 1 "WALKING_UPSTAIRS" "fBodyGyro-meanFreq()-Z" -0.133373904258491
"498" 1 "WALKING_UPSTAIRS" "fBodyAccMag-mean()" -0.352395944716981
"499" 1 "WALKING_UPSTAIRS" "fBodyAccMag-std()" -0.416260101509434
"500" 1 "WALKING_UPSTAIRS" "fBodyAccMag-meanFreq()" -0.0977433496415094
"501" 1 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-mean()" -0.44265216245283
"502" 1 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-std()" -0.533059853773585
"503" 1 "WALKING_UPSTAIRS" "fBodyBodyAccJerkMag-meanFreq()" 0.085352409154717
"504" 1 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-mean()" -0.325961457396226
"505" 1 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-std()" -0.182985518264151
"506" 1 "WALKING_UPSTAIRS" "fBodyBodyGyroMag-meanFreq()" -0.219303376110566
"507" 1 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-mean()" -0.634665082075472
"508" 1 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-std()" -0.693930521509434
"509" 1 "WALKING_UPSTAIRS" "fBodyBodyGyroJerkMag-meanFreq()" 0.114277342454717
"510" 1 "WALKING_UPSTAIRS" "angle(tBodyAccMean,gravity)" 0.0960860761792453
"511" 1 "WALKING_UPSTAIRS" "angle(tBodyAccJerkMean),gravityMean)" -0.0610838413018868
"512" 1 "WALKING_UPSTAIRS" "angle(tBodyGyroMean,gravityMean)" -0.194699963113208
"513" 1 "WALKING_UPSTAIRS" "angle(tBodyGyroJerkMean,gravityMean)" 0.0656835692641509
"514" 1 "WALKING_UPSTAIRS" "angle(X,gravityMean)" -0.647195664339623
"515" 1 "WALKING_UPSTAIRS" "angle(Y,gravityMean)" 0.334763277358491
"516" 1 "WALKING_UPSTAIRS" "angle(Z,gravityMean)" 0.0741663682075472
"517" 2 "LAYING" "tBodyAcc-mean()-X" 0.281373403958333
"518" 2 "LAYING" "tBodyAcc-mean()-Y" -0.0181587397583333
"519" 2 "LAYING" "tBodyAcc-mean()-Z" -0.107245610416667
"520" 2 "LAYING" "tBodyAcc-std()-X" -0.974059464791667
"521" 2 "LAYING" "tBodyAcc-std()-Y" -0.98027739875
"522" 2 "LAYING" "tBodyAcc-std()-Z" -0.984233296875
"523" 2 "LAYING" "tGravityAcc-mean()-X" -0.509754238125
"524" 2 "LAYING" "tGravityAcc-mean()-Y" 0.752536639375
"525" 2 "LAYING" "tGravityAcc-mean()-Z" 0.646834879583333
"526" 2 "LAYING" "tGravityAcc-std()-X" -0.959014441458333
"527" 2 "LAYING" "tGravityAcc-std()-Y" -0.988211865208333
"528" 2 "LAYING" "tGravityAcc-std()-Z" -0.984230418125
"529" 2 "LAYING" "tBodyAccJerk-mean()-X" 0.0825972511666667
"530" 2 "LAYING" "tBodyAccJerk-mean()-Y" 0.012254788451875
"531" 2 "LAYING" "tBodyAccJerk-mean()-Z" -0.00180264895625
"532" 2 "LAYING" "tBodyAccJerk-std()-X" -0.98587216875
"533" 2 "LAYING" "tBodyAccJerk-std()-Y" -0.98317254125
"534" 2 "LAYING" "tBodyAccJerk-std()-Z" -0.988442014375
"535" 2 "LAYING" "tBodyGyro-mean()-X" -0.01847660675
"536" 2 "LAYING" "tBodyGyro-mean()-Y" -0.111800824583333
"537" 2 "LAYING" "tBodyGyro-mean()-Z" 0.144882846104167
"538" 2 "LAYING" "tBodyGyro-std()-X" -0.988275232916667
"539" 2 "LAYING" "tBodyGyro-std()-Y" -0.982291608958333
"540" 2 "LAYING" "tBodyGyro-std()-Z" -0.960306560416667
"541" 2 "LAYING" "tBodyGyroJerk-mean()-X" -0.101974134208333
"542" 2 "LAYING" "tBodyGyroJerk-mean()-Y" -0.0358590176083333
"543" 2 "LAYING" "tBodyGyroJerk-mean()-Z" -0.0701783020833333
"544" 2 "LAYING" "tBodyGyroJerk-std()-X" -0.993235849166667
"545" 2 "LAYING" "tBodyGyroJerk-std()-Y" -0.989567537916667
"546" 2 "LAYING" "tBodyGyroJerk-std()-Z" -0.98803582125
"547" 2 "LAYING" "tBodyAccMag-mean()" -0.977435485208333
"548" 2 "LAYING" "tBodyAccMag-std()" -0.972873912916667
"549" 2 "LAYING" "tGravityAccMag-mean()" -0.977435485208333
"550" 2 "LAYING" "tGravityAccMag-std()" -0.972873912916667
"551" 2 "LAYING" "tBodyAccJerkMag-mean()" -0.987741696041667
"552" 2 "LAYING" "tBodyAccJerkMag-std()" -0.98551807625
"553" 2 "LAYING" "tBodyGyroMag-mean()" -0.950011569583333
"554" 2 "LAYING" "tBodyGyroMag-std()" -0.961164053958333
"555" 2 "LAYING" "tBodyGyroJerkMag-mean()" -0.991767074166667
"556" 2 "LAYING" "tBodyGyroJerkMag-std()" -0.989718095208333
"557" 2 "LAYING" "fBodyAcc-mean()-X" -0.976725059791667
"558" 2 "LAYING" "fBodyAcc-mean()-Y" -0.979800877916667
"559" 2 "LAYING" "fBodyAcc-mean()-Z" -0.984380981875
"560" 2 "LAYING" "fBodyAcc-std()-X" -0.973246482083333
"561" 2 "LAYING" "fBodyAcc-std()-Y" -0.981025105625
"562" 2 "LAYING" "fBodyAcc-std()-Z" -0.984792185
"563" 2 "LAYING" "fBodyAcc-meanFreq()-X" -0.146482792591667
"564" 2 "LAYING" "fBodyAcc-meanFreq()-Y" 0.2572894655
"565" 2 "LAYING" "fBodyAcc-meanFreq()-Z" 0.402532553395833
"566" 2 "LAYING" "fBodyAccJerk-mean()-X" -0.985813630833333
"567" 2 "LAYING" "fBodyAccJerk-mean()-Y" -0.982768250416667
"568" 2 "LAYING" "fBodyAccJerk-mean()-Z" -0.986197134583333
"569" 2 "LAYING" "fBodyAccJerk-std()-X" -0.987250255833333
"570" 2 "LAYING" "fBodyAccJerk-std()-Y" -0.984987392916667
"571" 2 "LAYING" "fBodyAccJerk-std()-Z" -0.989345368541667
"572" 2 "LAYING" "fBodyAccJerk-meanFreq()-X" 0.159808328563875
"573" 2 "LAYING" "fBodyAccJerk-meanFreq()-Y" 0.1212064240125
"574" 2 "LAYING" "fBodyAccJerk-meanFreq()-Z" 0.190558218145833
"575" 2 "LAYING" "fBodyGyro-mean()-X" -0.9864311425
"576" 2 "LAYING" "fBodyGyro-mean()-Y" -0.983321635416667
"577" 2 "LAYING" "fBodyGyro-mean()-Z" -0.9626718875
"578" 2 "LAYING" "fBodyGyro-std()-X" -0.988860685833333
"579" 2 "LAYING" "fBodyGyro-std()-Y" -0.981910616458333
"580" 2 "LAYING" "fBodyGyro-std()-Z" -0.963174222291667
"581" 2 "LAYING" "fBodyGyro-meanFreq()-X" 0.10261131938125
"582" 2 "LAYING" "fBodyGyro-meanFreq()-Y" 0.04228066839375
"583" 2 "LAYING" "fBodyGyro-meanFreq()-Z" 0.0552985986479167
"584" 2 "LAYING" "fBodyAccMag-mean()" -0.975110196458333
"585" 2 "LAYING" "fBodyAccMag-std()" -0.975121387916667
"586" 2 "LAYING" "fBodyAccMag-meanFreq()" 0.2662982125
"587" 2 "LAYING" "fBodyBodyAccJerkMag-mean()" -0.985374114791667
"588" 2 "LAYING" "fBodyBodyAccJerkMag-std()" -0.984568489166667
"589" 2 "LAYING" "fBodyBodyAccJerkMag-meanFreq()" 0.3417585745
"590" 2 "LAYING" "fBodyBodyGyroMag-mean()" -0.972112972708333
"591" 2 "LAYING" "fBodyBodyGyroMag-std()" -0.96109837875
"592" 2 "LAYING" "fBodyBodyGyroMag-meanFreq()" 0.01856447223125
"593" 2 "LAYING" "fBodyBodyGyroJerkMag-mean()" -0.990248702291667
"594" 2 "LAYING" "fBodyBodyGyroJerkMag-std()" -0.989492660416667
"595" 2 "LAYING" "fBodyBodyGyroJerkMag-meanFreq()" 0.264801505395833
"596" 2 "LAYING" "angle(tBodyAccMean,gravity)" 0.005791809625
"597" 2 "LAYING" "angle(tBodyAccJerkMean),gravityMean)" -0.00635557646875
"598" 2 "LAYING" "angle(tBodyGyroMean,gravityMean)" 0.0652860108125
"599" 2 "LAYING" "angle(tBodyGyroJerkMean,gravityMean)" -0.0293710088554167
"600" 2 "LAYING" "angle(X,gravityMean)" 0.617423415625
"601" 2 "LAYING" "angle(Y,gravityMean)" -0.519732551458333
"602" 2 "LAYING" "angle(Z,gravityMean)" -0.478928233958333
"603" 2 "SITTING" "tBodyAcc-mean()-X" 0.27708735173913
"604" 2 "SITTING" "tBodyAcc-mean()-Y" -0.0156879937282609
"605" 2 "SITTING" "tBodyAcc-mean()-Z" -0.109218272456522
"606" 2 "SITTING" "tBodyAcc-std()-X" -0.986822279565217
"607" 2 "SITTING" "tBodyAcc-std()-Y" -0.950704499130435
"608" 2 "SITTING" "tBodyAcc-std()-Z" -0.95982817173913
"609" 2 "SITTING" "tGravityAcc-mean()-X" 0.940477273043478
"610" 2 "SITTING" "tGravityAcc-mean()-Y" -0.105630024498783
"611" 2 "SITTING" "tGravityAcc-mean()-Z" 0.19872676876087
"612" 2 "SITTING" "tGravityAcc-std()-X" -0.979988760869565
"613" 2 "SITTING" "tGravityAcc-std()-Y" -0.956750273043478
"614" 2 "SITTING" "tGravityAcc-std()-Z" -0.954415873043478
"615" 2 "SITTING" "tBodyAccJerk-mean()-X" 0.0722564387173913
"616" 2 "SITTING" "tBodyAccJerk-mean()-Y" 0.0116954511323913
"617" 2 "SITTING" "tBodyAccJerk-mean()-Z" 0.00760546929869565
"618" 2 "SITTING" "tBodyAccJerk-std()-X" -0.988055854130435
"619" 2 "SITTING" "tBodyAccJerk-std()-Y" -0.977983955434783
"620" 2 "SITTING" "tBodyAccJerk-std()-Z" -0.98751821173913
"621" 2 "SITTING" "tBodyGyro-mean()-X" -0.0454706620434783
"622" 2 "SITTING" "tBodyGyro-mean()-Y" -0.0599286797043478
"623" 2 "SITTING" "tBodyGyro-mean()-Z" 0.0412277462173913
"624" 2 "SITTING" "tBodyGyro-std()-X" -0.985742027826087
"625" 2 "SITTING" "tBodyGyro-std()-Y" -0.978919526956522
"626" 2 "SITTING" "tBodyGyro-std()-Z" -0.959803708695652
"627" 2 "SITTING" "tBodyGyroJerk-mean()-X" -0.0936328412826087
"628" 2 "SITTING" "tBodyGyroJerk-mean()-Y" -0.0415602029130435
"629" 2 "SITTING" "tBodyGyroJerk-mean()-Z" -0.04358509665
"630" 2 "SITTING" "tBodyGyroJerk-std()-X" -0.989709023043478
"631" 2 "SITTING" "tBodyGyroJerk-std()-Y" -0.990889614782609
"632" 2 "SITTING" "tBodyGyroJerk-std()-Z" -0.985542325652174
"633" 2 "SITTING" "tBodyAccMag-mean()" -0.967893623913043
"634" 2 "SITTING" "tBodyAccMag-std()" -0.953081444130435
"635" 2 "SITTING" "tGravityAccMag-mean()" -0.967893623913043
"636" 2 "SITTING" "tGravityAccMag-std()" -0.953081444130435
"637" 2 "SITTING" "tBodyAccJerkMag-mean()" -0.986774713043478
"638" 2 "SITTING" "tBodyAccJerkMag-std()" -0.984475868043478
"639" 2 "SITTING" "tBodyGyroMag-mean()" -0.946035087173913
"640" 2 "SITTING" "tBodyGyroMag-std()" -0.961313624130435
"641" 2 "SITTING" "tBodyGyroJerkMag-mean()" -0.991081493913043
"642" 2 "SITTING" "tBodyGyroJerkMag-std()" -0.989594919565217
"643" 2 "SITTING" "fBodyAcc-mean()-X" -0.985803840652174
"644" 2 "SITTING" "fBodyAcc-mean()-Y" -0.957343498478261
"645" 2 "SITTING" "fBodyAcc-mean()-Z" -0.970162172608696
"646" 2 "SITTING" "fBodyAcc-std()-X" -0.98736209
"647" 2 "SITTING" "fBodyAcc-std()-Y" -0.950073754130435
"648" 2 "SITTING" "fBodyAcc-std()-Z" -0.956862864130435
"649" 2 "SITTING" "fBodyAcc-meanFreq()-X" 0.08519282071
"650" 2 "SITTING" "fBodyAcc-meanFreq()-Y" 0.150193956163043
"651" 2 "SITTING" "fBodyAcc-meanFreq()-Z" 0.0960646759586957
"652" 2 "SITTING" "fBodyAccJerk-mean()-X" -0.987848793695652
"653" 2 "SITTING" "fBodyAccJerk-mean()-Y" -0.977139702826087
"654" 2 "SITTING" "fBodyAccJerk-mean()-Z" -0.985129050217391
"655" 2 "SITTING" "fBodyAccJerk-std()-X" -0.989459107391304
"656" 2 "SITTING" "fBodyAccJerk-std()-Y" -0.980804228478261
"657" 2 "SITTING" "fBodyAccJerk-std()-Z" -0.988570804130435
"658" 2 "SITTING" "fBodyAccJerk-meanFreq()-X" 0.305546818084783
"659" 2 "SITTING" "fBodyAccJerk-meanFreq()-Y" 0.0262448647134783
"660" 2 "SITTING" "fBodyAccJerk-meanFreq()-Z" 0.0929030630369565
"661" 2 "SITTING" "fBodyGyro-mean()-X" -0.982621389565217
"662" 2 "SITTING" "fBodyGyro-mean()-Y" -0.982100923695652
"663" 2 "SITTING" "fBodyGyro-mean()-Z" -0.959814822391304
"664" 2 "SITTING" "fBodyGyro-std()-X" -0.986808501521739
"665" 2 "SITTING" "fBodyGyro-std()-Y" -0.977356188695652
"666" 2 "SITTING" "fBodyGyro-std()-Z" -0.963522659782609
"667" 2 "SITTING" "fBodyGyro-meanFreq()-X" 0.130523120891304
"668" 2 "SITTING" "fBodyGyro-meanFreq()-Y" -0.192142737913043
"669" 2 "SITTING" "fBodyGyro-meanFreq()-Z" 0.0409472348676087
"670" 2 "SITTING" "fBodyAccMag-mean()" -0.96127374826087
"671" 2 "SITTING" "fBodyAccMag-std()" -0.955575602173913
"672" 2 "SITTING" "fBodyAccMag-meanFreq()" 0.130934202854348
"673" 2 "SITTING" "fBodyBodyAccJerkMag-mean()" -0.983874698913043
"674" 2 "SITTING" "fBodyBodyAccJerkMag-std()" -0.984124185869565
"675" 2 "SITTING" "fBodyBodyAccJerkMag-meanFreq()" 0.280062423956522
"676" 2 "SITTING" "fBodyBodyGyroMag-mean()" -0.971840596086956
"677" 2 "SITTING" "fBodyBodyGyroMag-std()" -0.961385745217391
"678" 2 "SITTING" "fBodyBodyGyroMag-meanFreq()" -0.106358909173913
"679" 2 "SITTING" "fBodyBodyGyroJerkMag-mean()" -0.989861950869565
"680" 2 "SITTING" "fBodyBodyGyroJerkMag-std()" -0.989632908913043
"681" 2 "SITTING" "fBodyBodyGyroJerkMag-meanFreq()" 0.1947221493
"682" 2 "SITTING" "angle(tBodyAccMean,gravity)" 0.0395284311165435
"683" 2 "SITTING" "angle(tBodyAccJerkMean),gravityMean)" -0.00339286689565217
"684" 2 "SITTING" "angle(tBodyGyroMean,gravityMean)" 0.0209731695434783
"685" 2 "SITTING" "angle(tBodyGyroJerkMean,gravityMean)" -0.0762041966043478
"686" 2 "SITTING" "angle(X,gravityMean)" -0.774436094565217
"687" 2 "SITTING" "angle(Y,gravityMean)" 0.155857278304348
"688" 2 "SITTING" "angle(Z,gravityMean)" -0.118224398621739
"689" 2 "STANDING" "tBodyAcc-mean()-X" 0.277911472222222
"690" 2 "STANDING" "tBodyAcc-mean()-Y" -0.0184208270166667
"691" 2 "STANDING" "tBodyAcc-mean()-Z" -0.105908536055556
"692" 2 "STANDING" "tBodyAcc-std()-X" -0.987271889259259
